loss_kl,loss_pol_surr,loss_ent,EpLenMean,ev_tdlam_before,loss_vf_loss,EpisodesSoFar,EpRewMean,EpThisIter,loss_pol_entpen,TimestepsSoFar,TimeElapsed
0.0014266873,-0.0010731121,0.48176777,3000.0,0.5461655557155609,0.0017698513,34962,0.72,190,0.0,81788928,18382.619619369507
0.001410101,-0.0010206447,0.47032225,2999.81,-0.5972592830657959,0.0020662404,35060,0.75,98,0.0,82182144,18394.391429901123
0.0015685252,-0.0009792105,0.47307935,3000.0,0.32622915506362915,0.0018114444,35250,0.74,190,0.0,82575360,18406.142802238464
0.0013978941,-0.0008308151,0.46366003,3000.0,0.6695588529109955,0.0020945035,35346,0.82,96,0.0,82968576,18417.92846941948
0.001519017,-0.0011940037,0.45577586,3000.0,0.6896268427371979,0.0019657325,35444,0.86,98,0.0,83361792,18429.627516508102
0.0014178986,-0.00096195564,0.463315,3000.0,0.6687865853309631,0.0018669605,35634,0.81,190,0.0,83755008,18441.268508195877
0.0011490413,-0.001046517,0.4517962,3000.0,0.4707261323928833,0.0018622782,35730,0.73,96,0.0,84148224,18452.941433668137
0.0017492633,-0.0009046924,0.45912609,3000.0,0.4628741145133972,0.0017835443,35828,0.64,98,0.0,84541440,18464.701548337936
0.0015468459,-0.0012420171,0.4609563,3000.0,0.8260318040847778,0.0017871326,36018,0.66,190,0.0,84934656,18476.480579853058
0.001517888,-0.0010387672,0.4535326,3000.0,0.5851220190525055,0.0018961517,36114,0.77,96,0.0,85327872,18488.179185152054
0.0014125388,-0.0010132933,0.4498349,3000.0,-0.2732762098312378,0.0018023098,36213,0.59,99,0.0,85721088,18499.840589523315
0.001178149,-0.0011925533,0.4477509,3000.0,0.6456469595432281,0.0016866435,36402,0.69,189,0.0,86114304,18511.517073392868
0.0011517296,-0.0008780812,0.43966362,2984.46,-0.24444043636322021,0.0018463318,36501,0.79,99,0.0,86507520,18523.144095420837
0.001340521,-0.001106921,0.4380354,3000.0,-0.472797155380249,0.0020305484,36690,0.75,189,0.0,86900736,18534.39837050438
0.0013312526,-0.0010957468,0.42953244,3000.0,-0.7555537223815918,0.0016779638,36786,0.59,96,0.0,87293952,18545.822913646698
0.0013385639,-0.001012596,0.42971775,3000.0,-0.0007023811340332031,0.0021197468,36885,0.8,99,0.0,87687168,18557.70171523094
0.001358488,-0.0010693255,0.42856932,3000.0,-1.9959876537322998,0.001732476,37074,0.84,189,0.0,88080384,18569.315193414688
0.0016280636,-0.0010930115,0.42046353,2993.95,0.5493084788322449,0.0022584593,37170,0.82,96,0.0,88473600,18580.95160460472
0.0019435715,-0.0010506982,0.41926298,3000.0,-1.0863161087036133,0.0021360102,37271,0.93,101,0.0,88866816,18592.508542776108
0.0012430548,-0.0010607588,0.41206372,3000.0,0.626840353012085,0.0022147875,37458,0.95,187,0.0,89260032,18604.301586151123
0.0013386529,-0.0007848153,0.40738663,2996.0,-0.7720797061920166,0.0020058465,37555,0.84,97,0.0,89653248,18615.959981441498
0.0013316824,-0.0010243951,0.40952864,2992.95,-0.29297447204589844,0.0018383684,37658,0.85,103,0.0,90046464,18627.617247104645
0.0014551707,-0.0009125423,0.41120222,3000.0,0.03684002161026001,0.0017213287,37842,0.81,184,0.0,90439680,18639.3646068573
0.0014789501,-0.0010131274,0.40826997,3000.0,0.600927323102951,0.0018792722,37941,0.74,99,0.0,90832896,18650.902915239334
0.0012519122,-0.0008915925,0.42015013,3000.0,-2.224470853805542,0.001729468,38130,0.84,189,0.0,91226112,18662.595643043518
0.0019532726,-0.0010099817,0.413905,3000.0,-1.978461742401123,0.0017254817,38227,0.6,97,0.0,91619328,18673.964105844498
0.0013424215,-0.0009347804,0.41278315,2999.64,0.7124632000923157,0.0018180324,38327,0.86,100,0.0,92012544,18685.62005186081
0.001315042,-0.0010355151,0.41710296,3000.0,0.7061321437358856,0.0019142255,38514,0.75,187,0.0,92405760,18697.260507822037
0.0021089658,-0.000927353,0.4124942,3000.0,0.49255502223968506,0.0019064992,38611,0.72,97,0.0,92798976,18709.034182071686
0.0022890458,-0.0010165003,0.40664724,2998.46,-0.37407422065734863,0.0019037934,38712,0.74,101,0.0,93192192,18720.790236473083
0.0011791339,-0.0010090143,0.41396093,3000.0,-0.4861719608306885,0.002140537,38898,0.98,186,0.0,93585408,18732.563878297806
0.0012288115,-0.0010414965,0.4061344,3000.0,0.7332373559474945,0.0020555528,38996,0.83,98,0.0,93978624,18744.28359436989
0.0017963536,-0.0007463633,0.40616968,3000.0,0.6529906690120697,0.0018827998,39186,0.78,190,0.0,94371840,18756.03600668907
0.0017100008,-0.00091780024,0.39239487,3000.0,0.5026919543743134,0.0019748735,39282,0.66,96,0.0,94765056,18767.552499055862
0.0021442065,-0.0010225965,0.39620304,3000.0,0.1774577498435974,0.0017964545,39381,0.85,99,0.0,95158272,18778.78620314598
0.0012684693,-0.0011528978,0.4043711,3000.0,-0.43947339057922363,0.002011156,39570,0.74,189,0.0,95551488,18790.047469854355
0.0013238055,-0.0010366575,0.39599228,3000.0,0.658632755279541,0.0018229919,39667,0.8,97,0.0,95944704,18801.33047914505
0.0018065595,-0.0009116302,0.39158764,4883.9,-0.8769135475158691,0.0017755468,39765,0.76,98,0.0,96337920,22806.58418416977
0.0010896462,-0.0009166312,0.38572505,3080.0,0.605817586183548,0.002138286,39861,0.89,96,0.0,96731136,22818.30507326126
0.0010136061,-0.0010615246,0.3829559,3000.0,-0.13954424858093262,0.0015938996,39958,0.72,97,0.0,97124352,22830.048948526382
0.0010717047,-0.0010850385,0.38544676,3000.0,0.4725383520126343,0.0018380391,40149,0.78,191,0.0,97517568,22841.868897914886
0.0011162562,-0.00091529055,0.38209793,3000.0,-0.4856443405151367,0.0020149585,40245,0.88,96,0.0,97910784,22853.166394472122
0.0012808573,-0.0012023569,0.37794232,3000.0,0.6601673066616058,0.0019297864,40437,0.92,192,0.0,98304000,22864.512597560883
0.0015918288,-0.001071392,0.38190925,3000.0,0.6549763381481171,0.002115778,40533,0.83,96,0.0,98697216,22875.965312957764
0.0009626522,-0.00094927783,0.37771177,3000.0,-0.15432870388031006,0.002153368,40629,0.91,96,0.0,99090432,22887.318523406982
0.0014533274,-0.0010875444,0.37997976,3000.0,0.5178875625133514,0.0020232166,40821,0.83,192,0.0,99483648,22899.045258283615
0.0016225106,-0.0007633185,0.38432828,2994.42,0.6622664928436279,0.0018487294,40917,0.74,96,0.0,99876864,22910.617245912552
0.0010835496,-0.0011177742,0.3791388,3000.0,0.5900992453098297,0.0017505459,41014,0.71,97,0.0,100270080,22921.804069042206
0.0011664513,-0.0011960809,0.3808054,3000.0,0.6042128801345825,0.0017308831,41205,0.82,191,0.0,100663296,22933.036254167557
0.0018025351,-0.0009289176,0.3722414,3000.0,0.4246298670768738,0.002011126,41301,0.72,96,0.0,101056512,22944.263350248337
0.0011704401,-0.0010671358,0.37012395,3000.0,0.7025900483131409,0.0019089567,41399,0.97,98,0.0,101449728,22955.545050621033
0.0013661116,-0.0009974962,0.37042108,2984.99,0.5817046165466309,0.0020817989,41589,0.8,190,0.0,101842944,22967.003203630447
0.0010618747,-0.0010090816,0.36686873,3000.0,0.44182175397872925,0.0018971507,41686,0.75,97,0.0,102236160,22978.623621225357
0.0016768444,-0.00087314524,0.36380306,3000.0,-0.2685343027114868,0.0020811101,41877,0.82,191,0.0,102629376,22990.38002347946
0.0009524284,-0.0010374103,0.36251417,3000.0,0.4570605754852295,0.0017175358,41973,0.71,96,0.0,103022592,23002.006786108017
0.0017905707,-0.00082029216,0.36113605,3000.0,0.6355348825454712,0.0020044325,42070,0.65,97,0.0,103415808,23013.778424263
0.0008694472,-0.0009684558,0.3629204,3000.0,0.6977019906044006,0.0017510302,42261,0.7,191,0.0,103809024,23025.465759515762
0.0013431102,-0.0010480181,0.35949197,3000.0,0.48759007453918457,0.0018198747,42357,0.77,96,0.0,104202240,23037.08546066284
0.0013431897,-0.0011447788,0.3549849,2995.1,0.7675602287054062,0.0020310252,42456,0.98,99,0.0,104595456,23048.648572444916
0.0009944724,-0.001030963,0.34940872,3000.0,0.8170506209135056,0.0021368912,42645,0.81,189,0.0,104988672,23060.321821451187
0.0012884942,-0.0009601563,0.34333706,3000.0,0.5078152120113373,0.0018681474,42742,0.71,97,0.0,105381888,23071.959837675095
0.0009518002,-0.0010013231,0.34675375,3000.0,0.3600658178329468,0.002034495,42841,0.71,99,0.0,105775104,23083.56587457657
0.001082127,-0.0009102013,0.34700036,3000.0,0.002414524555206299,0.0022341015,43029,0.89,188,0.0,106168320,23094.881299495697
0.0011967492,-0.0011666951,0.34376135,3000.0,-0.23640918731689453,0.0018715197,43126,0.75,97,0.0,106561536,23106.421061515808
0.0013868548,-0.00088657433,0.34897494,2995.7,0.2668840289115906,0.0020600832,43317,0.87,191,0.0,106954752,23117.98012137413
0.0014822325,-0.0011457055,0.34531555,3000.0,-0.5559775829315186,0.0018721389,43413,0.75,96,0.0,107347968,23129.656368017197
0.0022552686,-0.00082638767,0.35029736,3000.0,0.4451322555541992,0.0020460207,43510,0.75,97,0.0,107741184,23141.34983587265
0.0012491345,-0.00095661875,0.35557154,3000.0,0.7266107797622681,0.0020125427,43701,0.83,191,0.0,108134400,23153.033120155334
0.0016279537,-0.000948799,0.35134292,3000.0,0.45176368951797485,0.0019502101,43797,0.78,96,0.0,108527616,23164.603325128555
0.0021047879,-0.00075523584,0.35440412,2988.6,0.3591347336769104,0.0020818112,43899,0.87,102,0.0,108920832,23176.22822523117
0.0011036712,-0.0011707819,0.34734535,2998.53,0.3568069338798523,0.0016888495,44085,0.76,186,0.0,109314048,23187.875591278076
0.0016454315,-0.0009004358,0.34296563,3000.0,-0.7024136781692505,0.0021812797,44182,0.81,97,0.0,109707264,23199.494507074356
0.0008981537,-0.0010147736,0.3421861,3000.0,0.5638386905193329,0.001790314,44284,0.8,102,0.0,110100480,23211.017292022705
0.0009855651,-0.0010128227,0.33761367,3000.0,0.5310587286949158,0.0017551013,44469,0.62,185,0.0,110493696,23222.290033578873
0.0013021724,-0.00091591495,0.33841887,3000.0,0.8153966069221497,0.0018579181,44567,0.94,98,0.0,110886912,23233.542268514633
0.0010960506,-0.0010725897,0.3414856,3000.0,0.7574109584093094,0.0020816994,44757,0.82,190,0.0,111280128,23245.161062717438
0.0009832736,-0.0011116207,0.3369678,3000.0,0.7380653619766235,0.0022911124,44853,0.88,96,0.0,111673344,23256.820267677307
0.0013895864,-0.00090415805,0.3326849,2986.88,0.7907586991786957,0.0020836322,44952,1.02,99,0.0,112066560,23268.587733745575
0.0016969945,-0.0008320382,0.33712563,3000.0,0.6492080986499786,0.0019347137,45141,0.8,189,0.0,112459776,23280.288236141205
0.0011267157,-0.00091559556,0.3285275,3000.0,0.6887953579425812,0.0019710816,45238,0.76,97,0.0,112852992,23292.018257379532
0.0016492953,-0.0010877162,0.3310709,3000.0,0.6654344201087952,0.0020000362,45340,0.82,102,0.0,113246208,23303.802154541016
0.0009339209,-0.0009592141,0.32237306,3000.0,-2.2694151401519775,0.002005223,45525,0.84,185,0.0,113639424,23315.538112163544
0.0010406439,-0.0011878739,0.32218602,3000.0,0.555470734834671,0.0018549148,45623,0.71,98,0.0,114032640,23327.068772792816
0.0010753839,-0.0010483612,0.32173955,3000.0,0.6999740898609161,0.0021268802,45725,0.9,102,0.0,114425856,23338.30571961403
0.0018798806,-0.0007778785,0.31740007,3000.0,0.6808353662490845,0.0017105428,45909,0.75,184,0.0,114819072,23349.52748823166
0.0014151782,-0.001004768,0.3135005,2994.25,0.677302896976471,0.0017905532,46008,0.89,99,0.0,115212288,27361.676567316055
0.0011395905,-0.0010730877,0.315277,4895.77,-0.23617219924926758,0.0018240385,46104,0.83,96,0.0,115605504,27373.546580553055
0.0011545647,-0.0010516123,0.31875423,3065.01,0.6556875705718994,0.001809834,46200,0.7,96,0.0,115998720,27385.36774277687
0.0011563812,-0.00095718674,0.31528094,3000.0,0.6596901416778564,0.0021107472,46392,0.83,192,0.0,116391936,27397.217680692673
0.0009685566,-0.0010652671,0.30815944,3000.0,0.6066042482852936,0.0020303542,46488,0.81,96,0.0,116785152,27409.03089761734
0.0008022799,-0.0009949355,0.3102275,2993.86,0.020629405975341797,0.0018918136,46585,0.77,97,0.0,117178368,27420.670774698257
0.0009993744,-0.0010056891,0.3135312,3000.0,0.5910356342792511,0.0022015225,46776,0.85,191,0.0,117571584,27432.30391907692
0.001297776,-0.0011124363,0.3100992,3000.0,0.6825583279132843,0.0019196351,46872,0.84,96,0.0,117964800,27443.969648361206
0.001368287,-0.000991554,0.31700033,3000.0,0.5946456789970398,0.0021926025,46969,0.93,97,0.0,118358016,27455.705953121185
0.0017407341,-0.00084756204,0.31818357,3000.0,-0.12085175514221191,0.0020411778,47160,0.91,191,0.0,118751232,27467.4135825634
0.0015707758,-0.0009800113,0.31846297,3000.0,-4.03695011138916,0.0017207004,47256,0.79,96,0.0,119144448,27479.011965990067
0.0013276763,-0.0010371371,0.32767248,3000.0,0.5833627581596375,0.0018774347,47448,0.74,192,0.0,119537664,27490.71173787117
0.001161577,-0.0010918672,0.32357332,3000.0,0.7351740300655365,0.0017830901,47544,0.74,96,0.0,119930880,27502.406906843185
0.0010535115,-0.00083173095,0.32367107,3000.0,-0.32471907138824463,0.0018611085,47640,0.7,96,0.0,120324096,27514.05164194107
0.0011589527,-0.0010474845,0.32436308,3000.0,0.8197561353445053,0.0019828377,47832,0.77,192,0.0,120717312,27525.710827827454
0.001481059,-0.0008231416,0.3148872,3000.0,-0.5312951803207397,0.0017396664,47928,0.7,96,0.0,121110528,27536.968420267105
0.00103676,-0.0009775326,0.3144541,3000.0,-0.5886002779006958,0.00195762,48025,0.79,97,0.0,121503744,27548.263036251068
0.0010636798,-0.0009542738,0.31275645,3000.0,0.44433850049972534,0.001646533,48216,0.8,191,0.0,121896960,27559.66647529602
0.0012205517,-0.00095386495,0.30876696,3000.0,-0.3424190282821655,0.0016687475,48312,0.67,96,0.0,122290176,27571.053728342056
0.00095752184,-0.0011053992,0.31498733,3000.0,-0.21286964416503906,0.002094194,48409,0.76,97,0.0,122683392,27582.636126041412
0.0010621116,-0.0010053903,0.31084448,3000.0,-0.6744345426559448,0.0018326432,48600,0.69,191,0.0,123076608,27594.395161151886
0.0011236076,-0.0010754083,0.31331238,3000.0,0.6266559958457947,0.0016225236,48696,0.71,96,0.0,123469824,27606.109788656235
0.0009930757,-0.0009914492,0.31656283,3000.0,0.6708985269069672,0.0016922591,48888,0.8,192,0.0,123863040,27617.793009757996
0.0013226294,-0.0011333482,0.30597562,3000.0,0.27139681577682495,0.0018217281,48984,0.63,96,0.0,124256256,27629.4898686409
0.0011133292,-0.000982163,0.30702397,3000.0,0.6098696291446686,0.0018435529,49081,0.84,97,0.0,124649472,27641.097952365875
0.001105141,-0.00096985605,0.3110228,3000.0,-0.26274192333221436,0.0017644512,49272,0.78,191,0.0,125042688,27652.363921165466
0.0011741719,-0.0010920576,0.30404177,2976.41,0.7824594378471375,0.0017827043,49369,0.73,97,0.0,125435904,27663.81367444992
0.0016693858,-0.0008375063,0.30319548,2993.03,0.7800193578004837,0.0020418176,49467,0.75,98,0.0,125829120,27675.53694152832
0.00091165816,-0.00096766854,0.29863653,3000.0,0.5853138864040375,0.0019735836,49657,1.08,190,0.0,126222336,27687.34831428528
0.0013714507,-0.0010136464,0.30069253,3000.0,-0.48067712783813477,0.0022481026,49753,0.98,96,0.0,126615552,27699.132142305374
0.00094432634,-0.00083036796,0.29419002,3000.0,0.7043187022209167,0.0019694471,49944,0.85,191,0.0,127008768,27711.01139307022
0.0011733733,-0.0011194738,0.29766068,2987.34,-0.5524687767028809,0.0020607256,50041,0.82,97,0.0,127401984,27722.88730931282
0.0012556956,-0.0008960403,0.3021306,3000.0,0.4580622911453247,0.0018260437,50138,0.74,97,0.0,127795200,27734.671228170395
0.0010946998,-0.00095329917,0.30863413,3000.0,0.722767561674118,0.0020209122,50328,0.95,190,0.0,128188416,27746.668374300003
0.0010529705,-0.0009118652,0.30250895,3000.0,-0.17948508262634277,0.0017466989,50425,0.76,97,0.0,128581632,27758.347061872482
0.001284886,-0.0010762393,0.3019257,2992.93,-0.22594261169433594,0.0018472727,50525,0.85,100,0.0,128974848,27769.839707374573
0.0011095329,-0.00093405234,0.29657856,2998.36,0.662299245595932,0.0019940904,50712,0.77,187,0.0,129368064,27781.19139266014
0.0011648147,-0.0011570635,0.29477283,3000.0,0.6143831312656403,0.002013544,50809,0.82,97,0.0,129761280,27792.35300540924
0.0012164736,-0.0010046274,0.29237208,3000.0,0.5424622297286987,0.0018111784,50909,0.77,100,0.0,130154496,27803.92596912384
0.0012042414,-0.0009043896,0.2945478,3000.0,-0.8374477624893188,0.0021192005,51097,0.81,188,0.0,130547712,27815.659315109253
0.0014666658,-0.0009553474,0.28906852,3000.0,-1.8910460472106934,0.0017514991,51194,0.74,97,0.0,130940928,27827.276465654373
0.00091033505,-0.0010136879,0.2818718,3000.0,-0.08392167091369629,0.0018071801,51384,0.77,190,0.0,131334144,27839.01048874855
0.0008340573,-0.0010375362,0.28039852,3000.0,-0.8557049036026001,0.0018542432,51481,0.82,97,0.0,131727360,27850.6912252903
0.0009851638,-0.001224792,0.27651128,3000.0,0.5741377770900726,0.0019638473,51578,0.59,97,0.0,132120576,27862.507264852524
0.0011004322,-0.0010292645,0.28187808,3000.0,-0.44873929023742676,0.0021397872,51768,0.98,190,0.0,132513792,27874.584770917892
0.0009420104,-0.001057915,0.275853,3000.0,0.757915586233139,0.002172664,51865,0.92,97,0.0,132907008,27886.259970903397
0.001007984,-0.0011344923,0.27849492,3000.0,0.4766682982444763,0.0022160101,51966,0.76,101,0.0,133300224,27897.548164367676
0.0015462447,-0.00092933205,0.28190494,3000.0,0.7020542025566101,0.0018518684,52152,0.88,186,0.0,133693440,27909.22678875923
0.0009782448,-0.0011082905,0.27954113,3000.0,0.5903213918209076,0.0018845847,52250,0.71,98,0.0,134086656,27920.82582426071
0.0008734418,-0.0010912096,0.28465733,3000.0,0.7496881783008575,0.002081778,52346,0.92,96,0.0,134479872,31931.530351400375
0.0011756856,-0.0010627441,0.27935722,4926.76,0.657835841178894,0.0020004755,52442,0.95,96,0.0,134873088,31943.329871177673
0.0011553428,-0.00087713945,0.28288606,2993.06,-0.8637077808380127,0.0022668992,52634,0.96,192,0.0,135266304,31954.99510741234
0.0010050839,-0.0008352717,0.28503343,3000.0,0.718817412853241,0.0021588847,52730,0.86,96,0.0,135659520,31966.65824174881
0.001124931,-0.0010268583,0.27938846,3000.0,0.6213090419769287,0.0023357468,52826,0.83,96,0.0,136052736,31977.883338212967
0.0010059965,-0.0011108766,0.2828757,2998.42,0.7376607656478882,0.0021767765,53018,1.12,192,0.0,136445952,31989.109413146973
0.0016722293,-0.001010697,0.27776957,3000.0,0.6894251108169556,0.0022504076,53114,0.89,96,0.0,136839168,32000.721127271652
0.0017436305,-0.00083340396,0.27351263,2989.91,0.302029550075531,0.0019545613,53212,0.92,98,0.0,137232384,32012.479211330414
0.0010043535,-0.0010261579,0.278796,3000.0,0.5880226790904999,0.0023776882,53402,0.91,190,0.0,137625600,32024.265066862106
0.0008934699,-0.0009569905,0.27493283,2990.72,0.8310150504112244,0.0018117242,53498,0.85,96,0.0,138018816,32035.68658709526
0.0015735748,-0.0010649712,0.2771249,3000.0,0.6866834461688995,0.0020085743,53598,0.8,100,0.0,138412032,32046.97071814537
0.0018181369,-0.0007370321,0.27874193,2977.75,0.3388127088546753,0.002262226,53787,1.04,189,0.0,138805248,32058.238342761993
0.0011373786,-0.0010801366,0.27196115,2997.44,0.6220298707485199,0.0019755997,53883,0.82,96,0.0,139198464,32069.50756907463
0.0012655439,-0.000818487,0.27388635,3000.0,0.785026416182518,0.0021021217,54074,0.88,191,0.0,139591680,32080.840705633163
0.00097171945,-0.0009905098,0.27516368,3000.0,0.6973859667778015,0.0021676146,54171,0.94,97,0.0,139984896,32092.10929131508
0.0014769267,-0.0010558624,0.27134156,3000.0,0.3623363971710205,0.0019325853,54269,0.88,98,0.0,140378112,32103.218851804733
0.0010508732,-0.0010117755,0.27428856,3000.0,0.6355540752410889,0.0024080293,54458,0.98,189,0.0,140771328,32114.444317102432
0.0012876033,-0.0010266574,0.2661833,3000.0,0.43873363733291626,0.0018220154,54555,0.74,97,0.0,141164544,32125.631126642227
0.00093271164,-0.0009652526,0.26867044,2995.35,0.5466291606426239,0.0019001007,54655,0.73,100,0.0,141557760,32136.804074048996
0.0010476066,-0.0010686872,0.27109075,2999.28,0.6307683885097504,0.0019446226,54842,1.0,187,0.0,141950976,32147.99535036087
0.0009984524,-0.0010209718,0.27229282,3000.0,0.6508988440036774,0.0021804138,54939,1.05,97,0.0,142344192,32159.473526000977
0.0024572902,-0.0007666296,0.26937124,2997.15,0.695216566324234,0.0023468619,55043,1.0,104,0.0,142737408,32171.10821080208
0.0011564766,-0.0010055075,0.26548374,2991.75,-0.223077654838562,0.0022383062,55227,1.04,184,0.0,143130624,32182.86740875244
0.00094220665,-0.0011219013,0.2621357,2991.86,0.6025485098361969,0.0017923974,55324,0.87,97,0.0,143523840,32194.489020586014
0.00084415916,-0.0009863639,0.2649208,3000.0,0.8023067563772202,0.0020466389,55514,0.76,190,0.0,143917056,32206.13050365448
